予備校,よびこう
予告,よこく
予報,よほう
予定,よてい
予想,よそう
予感,よかん
予断,よだん
予期,よき
予知,よち
予算,よさん
予約,よやく
予習,よしゅう
予言,よげん
予選,よせん
予防,よぼう
争い,あらそい
争う,あらそう
争議,そうぎ
事,こと
事件,じけん
事務,じむ
事務員,じむいん
事務室,じむしつ
事務所,じむしょ
事実,じじつ
事情,じじょう
事態,じたい
事故,じこ
事柄,ことがら
事業,じぎょう
二,に
二つ,ふたつ
二人,ふたり
二十日,はつか
二十歳,はたち
二度と,にどと
二日,ふつか
二流,にりゅう
二重,にじゅう
二重,ふたえ
二階,にかい
互い,たがい
互いに,たがいに
互い違い,たがいちがい
五,ご
五つ,いつつ
五分,ごぶ
五十音,ごじゅうおん
五日,いつか
井戸,いど
些とも,ちっとも
亡くす,なくす
亡くなる,なくなる
亡命,ぼうめい
亡骸,なきがら
交ざる,まざる
交じる,まじる
交ぜる,まぜる
交わす,かわす
交わる,まじわる
交互,こうご
交付,こうふ
交差,こうさ
交差点,こうさてん
交換,こうかん
交替,こうたい
交流,こうりゅう
交渉,こうしょう
交番,こうばん
交通,こうつう
交通事故,こうつうじこ
交通費,こうつうひ
交際,こうさい
交響曲,こうきょうきょく
亭主,ていしゅ
人,ひと
人々,ひとびと
人だかり,ひとだかり
人並み,ひとなみ
人事,じんじ
人体,じんたい
人出,ひとで
人前,ひとまえ
人参,にんじん
人口,じんこう
人名,じんめい
人工,じんこう
人差し指,ひとさしゆび
人形,にんぎょう
人影,ひとかげ
人情,にんじょう
人手,ひとで
人数,にんずう
人文科学,じんぶんかがく
人材,じんざい
人柄,ひとがら
人格,じんかく
人権,じんけん
人殺し,ひとごろし
人民,じんみん
人気,にんき
人混み,ひとごみ
人物,じんぶつ
人生,じんせい
人目,ひとめ
人相,にんそう
人種,じんしゅ
人見知り,ひとみしり
人質,ひとじち
人通り,ひとどおり
人造,じんぞう
人道,じんどう
人道的,じんどうてき
人違い,ひとちがい
人間,にんげん
人間性,にんげんせい
人類,じんるい
仄か,ほのか
仄めかす,ほのめかす
今,いま
今に,いまに
今にも,いまにも
今回,こんかい
今夜,こんや
今年,ことし
今度,こんど
今後,こんご
今日,きょう
今日,こんにち
今晩,こんばん
今更,いまさら
今月,こんげつ
今朝,けさ
今迄,いままで
今週,こんしゅう
今頃,いまごろ
仏,ほとけ
仏像,ぶつぞう
仏教,ぶっきょう
仕上げ,しあげ
仕上げる,しあげる
仕事,しごと
仕入れ,しいれ
仕入れる,しいれる
仕方,しかた
仕立てる,したてる
仕組み,しくみ
仕舞う,しまう
仕送り,しおくり
他,た
他,ほか
他人,たにん
他所,よそ
他方,たほう
他殺,たさつ
他者,たしゃ
他面,ためん
付き合い,つきあい
付き合う,つきあう
付く,つく
付け,つけ
付ける,つける
付け加える,つけくわえる
付け足す,つけたす
付け込む,つけこむ
付加,ふか
付属,ふぞく
付着,ふちゃく
付近,ふきん
付録,ふろく
代える,かえる
代わり,かわり
代わる,かわる
代わる代わる,かわるがわる
代代,だいだい
代償,だいしょう
代名詞,だいめいし
代弁,だいべん
代理,だいり
代用,だいよう
代行,だいこう
代表,だいひょう
代議士,だいぎし
代金,だいきん
以上,いじょう
以下,いか
以前,いぜん
以外,いがい
以後,いご
以来,いらい
以降,いこう
仮,かり
仮に,かりに
仮名,かな
仮名遣い,かなづかい
仮定,かてい
仮説,かせつ
仮面,かめん
仰ぐ,あおぐ
仰向け,あおむけ
仲,なか
仲人,なこうど
仲介,ちゅうかい
仲直り,なかなおり
仲良く,なかよく
仲良し,なかよし
仲裁,ちゅうさい
仲買,なかがい
仲間,なかま
任せる,まかせる
任務,にんむ
任命,にんめい
任意,にんい
任期,にんき
企てる,くわだてる
企み,たくらみ
企む,たくらむ
企業,きぎょう
企画,きかく
伏せる,ふせる
休み,やすみ
休む,やすむ
休める,やすめる
休学,きゅうがく
休息,きゅうそく
休憩,きゅうけい
休日,きゅうじつ
休暇,きゅうか
休校,きゅうこう
休業,きゅうぎょう
休講,きゅうこう
休養,きゅうよう
会,かい
会う,あう
会合,かいごう
会員,かいいん
会場,かいじょう
会心,かいしん
会社,かいしゃ
会見,かいけん
会計,かいけい
会話,かいわ
会談,かいだん
会議,かいぎ
会費,かいひ
会釈,えしゃく
会長,かいちょう
会食,かいしょく
伝う,つたう
伝える,つたえる
伝わる,つたわる
伝染,でんせん
伝統,でんとう
伝言,でんごん
伝説,でんせつ
伝達,でんたつ
伴う,ともなう
伸ばす,のばす
伸び,のび
伸びやか,のびやか
伸びる,のびる
伸び伸び,のびのび
伺う,うかがう
似せる,にせる
似る,にる
似合い,にあい
似合う,にあう
似通う,にかよう
似顔絵,にがおえ
佇む,たたずむ
位,くらい
位置,いち
低,てい
低い,ひくい
低下,ていか
低気圧,ていきあつ
低温,ていおん
低音,ていおん
住まい,すまい
住む,すむ
住宅,じゅうたく
住宅地,じゅうたくち
住居,じゅうきょ
住所,じゅうしょ
住民,じゅうみん
体,からだ
体付き,からだつき
体制,たいせい
体力,たいりょく
体型,たいけい
体得,たいとく
体操,たいそう
体格,たいかく
体温,たいおん
体温計,たいおんけい
体積,たいせき
体系,たいけい
体育,たいいく
体裁,ていさい
体調,たいちょう
体質,たいしつ
体重,たいじゅう
体長,たいちょう
体験,たいけん
何,なに
何,なん
何か,なにか
何かと,なにかと
何しろ,なにしろ
何だか,なんだか
何て,なんて
何で,なんで
何でも,なんでも
何と,なんと
何とか,なんとか
何とも,なんとも
何と無く,なんとなく
何より,なにより
何ら,なんら
何れ,いずれ
何れ,どれ
何事,なにごと
何分,なにぶん
何十,なんじゅう
何千,なんぜん
何卒,なにとぞ
何度,なんど
何故,なぜ
何故,なにゆえ
何故か,なぜか
何方,どなた
何時,いつ
何時か,いつか
何時でも,いつでも
何時の間に,いつのまに
何時の間に,いつのまにか
何時も,いつも
何時迄も,いつまでも
何気無く,なにげなく
何百,なんびゃく
何遍,なんべん
余す,あます
余り,あまり
余る,あまる
余分,よぶん
余地,よち
余所見,よそみ
余暇,よか
余程,よほど
余裕,よゆう
余計,よけい
余談,よだん
作,さく
作り上げる,つくりあげる
作り笑い,つくりわらい
作り話,つくりばなし
作る,つくる
作動,さどう
作品,さくひん
作家,さっか
作成,さくせい
作戦,さくせん
作文,さくぶん
作曲,さっきょく
作業,さぎょう
作物,さくもつ
作用,さよう
作者,さくしゃ
作製,さくせい
使い,つかい
使い捨て,つかいすて
使い道,つかいみち
使う,つかう
使命,しめい
使用,しよう
使用人,しようにん
使節,しせつ
例,れい
例え,たとえ
例えば,たとえば
例える,たとえる
例外,れいがい
例年,れいねん
例文,れいぶん
例題,れいだい
侍,さむらい
供,とも
供える,そなえる
供給,きょうきゅう
依然,いぜん
依頼,いらい
価値,かち
価格,かかく
侮る,あなどる
侮蔑,ぶべつ
侮辱,ぶじょく
侵す,おかす
侵入,しんにゅう
侵略,しんりゃく
便り,たより
便乗,びんじょう
便利,べんり
便宜,べんぎ
便所,べんじょ
便箋,びんせん
係,かかり
促す,うながす
促成,そくせい
促進,そくしん
俄,にわか
俄に,にわかに
俄雨,にわかあめ
俗語,ぞくご
保つ,たもつ
保健,ほけん
保存,ほぞん
保守,ほしゅ
保安,ほあん
保温,ほおん
保留,ほりゅう
保管,ほかん
保育園,ほいくえん
保証,ほしょう
保証人,ほしょうにん
保護,ほご
保護者,ほごしゃ
保険,ほけん
保障,ほしょう
信じる,しんじる
信ずる,しんずる
信仰,しんこう
信号,しんごう
信念,しんねん
信用,しんよう
信者,しんじゃ
信頼,しんらい
修める,おさめる
修了,しゅうりょう
修士,しゅうし
修学旅行,しゅうがくりょこう
修業,しゅうぎょう
修正,しゅうせい
修理,しゅうり
修繕,しゅうぜん
修行,しゅぎょう
俯く,うつむく
俯せ,うつぶせ
俳優,はいゆう
俳句,はいく
俺,おれ
倉庫,そうこ
個,こ
個々,ここ
個人,こじん
個性,こせい
倍,ばい
倍増,ばいぞう
倍率,ばいりつ
倒す,たおす
倒れる,たおれる
倒産,とうさん
倒置,とうち
候補,こうほ
借り,かり
借りる,かりる
借金,しゃっきん
倣う,ならう
値,あたい
値,ね
値する,あたいする
値上がり,ねあがり
値上げ,ねあげ
値下がり,ねさがり
値下げ,ねさげ
値切る,ねぎる
値引き,ねびき
値打ち,ねうち
値段,ねだん
倫理,りんり
倹約,けんやく
偉い,えらい
偉人,いじん
偉大,いだい
偏る,かたよる
偏差値,へんさち
偏見,へんけん
停学,ていがく
停止,ていし
停滞,ていたい
停留所,ていりゅうじょ
停車,ていしゃ
停電,ていでん
健やか,すこやか
健全,けんぜん
健康,けんこう
健気,けなげ
側,そば
側面,そくめん
偵察,ていさつ
偶々,たまたま
偶に,たまに
偶像,ぐうぞう
偶数,ぐうすう
偶然,ぐうぜん
偽,にせ
偽物,にせもの
偽造,ぎぞう
傍聴,ぼうちょう
傍観,ぼうかん
傑作,けっさく
傘,かさ
備える,そなえる
備え付ける,そなえつける
備わる,そなわる
備考,びこう
催し,もよおし
催す,もよおす
催促,さいそく
傷,きず
傷む,いたむ
傷める,いためる
傷付く,きずつく
傷付ける,きずつける
傷害,しょうがい
傾く,かたむく
傾ける,かたむける
傾げる,かしげる
傾向,けいこう
傾斜,けいしゃ
僅か,わずか
働き,はたらき
働く,はたらく
僕,ぼく
僧侶,そうりょ
僻む,ひがむ
儀式,ぎしき
儀礼,ぎれい
億,おく
儚い,はかない
償う,つぐなう
優しい,やさしい
優れる,すぐれる
優先,ゆうせん
優勝,ゆうしょう
優勢,ゆうせい
優秀,ゆうしゅう
優等生,ゆうとうせい
優越感,ゆうえつかん
儲かる,もうかる
儲け,もうけ
儲ける,もうける
元,もと
元々,もともと
元号,げんごう
元日,がんじつ
元旦,がんたん
元来,がんらい
元気,げんき
元素,げんそ
元首,げんしゅ
兄,あに
兄さん,にいさん
兄弟,きょうだい
充実,じゅうじつ
兆,ちょう
兆し,きざし
先,さき
先ず,まず
先だって,せんだって
先に,さきに
先例,せんれい
先入観,せんにゅうかん
先天的,せんてんてき
先日,せんじつ
先月,せんげつ
先決,せんけつ
先生,せんせい
先着,せんちゃく
先祖,せんぞ
先程,さきほど
先端,せんたん
先輩,せんぱい
先週,せんしゅう
先進国,せんしんこく
先頃,さきごろ
先頭,せんとう
光,ひかり
光る,ひかる
光景,こうけい
光熱費,こうねつひ
光線,こうせん
克明,こくめい
克服,こくふく
免税,めんぜい
免許,めんきょ
免許証,めんきょしょう
兎,うさぎ
兎に角,とにかく
兎も角,ともかく
児童,じどう
党,とう
入り口,いりぐち
入る,はいる
入れる,いれる
入れ歯,いれば
入れ物,いれもの
入力,にゅうりょく
入国,にゅうこく
入場,にゅうじょう
入場券,にゅうじょうけん
入学,にゅうがく
入室,にゅうしつ
入念,にゅうねん
入手,にゅうしゅ
入札,にゅうさつ
入梅,にゅうばい
入浴,にゅうよく
入社,にゅうしゃ
入籍,にゅうせき
入荷,にゅうか
入試,にゅうし
入賞,にゅうしょう
入選,にゅうせん
入金,にゅうきん
入門,にゅうもん
入院,にゅういん
全く,まったく
全て,すべて
全体,ぜんたい
全力,ぜんりょく
全員,ぜんいん
全国,ぜんこく
全快,ぜんかい
全滅,ぜんめつ
全然,ぜんぜん
全般,ぜんぱん
全身,ぜんしん
全速力,ぜんそくりょく
全部,ぜんぶ
全集,ぜんしゅう
全面的,ぜんめんてき
八,はち
八つ,やっつ
八つ当たり,やつあたり
